age,at_risk,hits,hazard,window_x,window_y,slice_type,slice_value
21,37,0,0.0,24,96,prior_shock_severity_q,3
22,37,0,0.0,24,96,prior_shock_severity_q,3
23,37,0,0.0,24,96,prior_shock_severity_q,3
24,37,0,0.0,24,96,prior_shock_severity_q,3
25,37,0,0.0,24,96,prior_shock_severity_q,3
26,37,0,0.0,24,96,prior_shock_severity_q,3
27,37,0,0.0,24,96,prior_shock_severity_q,3
28,37,0,0.0,24,96,prior_shock_severity_q,3
29,37,0,0.0,24,96,prior_shock_severity_q,3
30,37,0,0.0,24,96,prior_shock_severity_q,3
31,37,0,0.0,24,96,prior_shock_severity_q,3
32,37,0,0.0,24,96,prior_shock_severity_q,3
33,37,0,0.0,24,96,prior_shock_severity_q,3
34,37,0,0.0,24,96,prior_shock_severity_q,3
35,37,0,0.0,24,96,prior_shock_severity_q,3
36,37,0,0.0,24,96,prior_shock_severity_q,3
37,37,0,0.0,24,96,prior_shock_severity_q,3
38,37,0,0.0,24,96,prior_shock_severity_q,3
39,37,0,0.0,24,96,prior_shock_severity_q,3
40,37,0,0.0,24,96,prior_shock_severity_q,3
41,37,0,0.0,24,96,prior_shock_severity_q,3
42,37,0,0.0,24,96,prior_shock_severity_q,3
43,37,0,0.0,24,96,prior_shock_severity_q,3
44,37,1,0.02702702702702703,24,96,prior_shock_severity_q,3
45,36,0,0.0,24,96,prior_shock_severity_q,3
46,36,0,0.0,24,96,prior_shock_severity_q,3
47,36,0,0.0,24,96,prior_shock_severity_q,3
48,36,0,0.0,24,96,prior_shock_severity_q,3
49,36,0,0.0,24,96,prior_shock_severity_q,3
50,36,0,0.0,24,96,prior_shock_severity_q,3
51,36,0,0.0,24,96,prior_shock_severity_q,3
52,36,0,0.0,24,96,prior_shock_severity_q,3
53,36,0,0.0,24,96,prior_shock_severity_q,3
54,36,0,0.0,24,96,prior_shock_severity_q,3
55,36,0,0.0,24,96,prior_shock_severity_q,3
56,36,0,0.0,24,96,prior_shock_severity_q,3
57,36,0,0.0,24,96,prior_shock_severity_q,3
58,36,0,0.0,24,96,prior_shock_severity_q,3
59,36,0,0.0,24,96,prior_shock_severity_q,3
60,36,0,0.0,24,96,prior_shock_severity_q,3
61,36,0,0.0,24,96,prior_shock_severity_q,3
62,36,0,0.0,24,96,prior_shock_severity_q,3
63,36,0,0.0,24,96,prior_shock_severity_q,3
64,36,0,0.0,24,96,prior_shock_severity_q,3
65,36,0,0.0,24,96,prior_shock_severity_q,3
66,36,0,0.0,24,96,prior_shock_severity_q,3
67,36,0,0.0,24,96,prior_shock_severity_q,3
68,36,0,0.0,24,96,prior_shock_severity_q,3
69,36,0,0.0,24,96,prior_shock_severity_q,3
70,36,0,0.0,24,96,prior_shock_severity_q,3
71,36,0,0.0,24,96,prior_shock_severity_q,3
72,36,0,0.0,24,96,prior_shock_severity_q,3
73,36,0,0.0,24,96,prior_shock_severity_q,3
74,36,0,0.0,24,96,prior_shock_severity_q,3
75,36,0,0.0,24,96,prior_shock_severity_q,3
76,36,0,0.0,24,96,prior_shock_severity_q,3
77,36,0,0.0,24,96,prior_shock_severity_q,3
78,36,0,0.0,24,96,prior_shock_severity_q,3
79,36,0,0.0,24,96,prior_shock_severity_q,3
80,36,0,0.0,24,96,prior_shock_severity_q,3
81,36,0,0.0,24,96,prior_shock_severity_q,3
82,36,0,0.0,24,96,prior_shock_severity_q,3
83,36,0,0.0,24,96,prior_shock_severity_q,3
84,36,0,0.0,24,96,prior_shock_severity_q,3
85,36,0,0.0,24,96,prior_shock_severity_q,3
86,36,0,0.0,24,96,prior_shock_severity_q,3
87,36,0,0.0,24,96,prior_shock_severity_q,3
88,36,0,0.0,24,96,prior_shock_severity_q,3
89,36,0,0.0,24,96,prior_shock_severity_q,3
90,36,0,0.0,24,96,prior_shock_severity_q,3
91,36,0,0.0,24,96,prior_shock_severity_q,3
92,36,0,0.0,24,96,prior_shock_severity_q,3
93,36,0,0.0,24,96,prior_shock_severity_q,3
94,36,0,0.0,24,96,prior_shock_severity_q,3
95,36,0,0.0,24,96,prior_shock_severity_q,3
96,36,0,0.0,24,96,prior_shock_severity_q,3
1,54,0,0.0,24,96,session,Asia
2,54,0,0.0,24,96,session,Asia
3,54,0,0.0,24,96,session,Asia
4,54,0,0.0,24,96,session,Asia
5,54,0,0.0,24,96,session,Asia
6,54,0,0.0,24,96,session,Asia
7,54,0,0.0,24,96,session,Asia
8,54,0,0.0,24,96,session,Asia
9,54,0,0.0,24,96,session,Asia
10,54,0,0.0,24,96,session,Asia
11,54,0,0.0,24,96,session,Asia
12,54,0,0.0,24,96,session,Asia
13,54,0,0.0,24,96,session,Asia
14,54,0,0.0,24,96,session,Asia
15,54,0,0.0,24,96,session,Asia
16,54,0,0.0,24,96,session,Asia
17,54,0,0.0,24,96,session,Asia
18,54,0,0.0,24,96,session,Asia
19,54,0,0.0,24,96,session,Asia
20,54,0,0.0,24,96,session,Asia
21,54,0,0.0,24,96,session,Asia
22,54,0,0.0,24,96,session,Asia
23,54,0,0.0,24,96,session,Asia
24,54,0,0.0,24,96,session,Asia
25,54,0,0.0,24,96,session,Asia
26,54,0,0.0,24,96,session,Asia
27,54,0,0.0,24,96,session,Asia
28,54,1,0.018518518518518517,24,96,session,Asia
29,53,0,0.0,24,96,session,Asia
30,53,0,0.0,24,96,session,Asia
31,53,0,0.0,24,96,session,Asia
32,53,0,0.0,24,96,session,Asia
33,53,0,0.0,24,96,session,Asia
34,53,0,0.0,24,96,session,Asia
35,53,0,0.0,24,96,session,Asia
36,53,0,0.0,24,96,session,Asia
37,53,0,0.0,24,96,session,Asia
38,53,0,0.0,24,96,session,Asia
39,53,1,0.018867924528301886,24,96,session,Asia
40,52,1,0.019230769230769232,24,96,session,Asia
41,51,2,0.0392156862745098,24,96,session,Asia
42,49,0,0.0,24,96,session,Asia
43,49,1,0.02040816326530612,24,96,session,Asia
44,48,1,0.020833333333333332,24,96,session,Asia
45,47,1,0.02127659574468085,24,96,session,Asia
46,46,0,0.0,24,96,session,Asia
47,46,2,0.043478260869565216,24,96,session,Asia
48,44,0,0.0,24,96,session,Asia
49,44,0,0.0,24,96,session,Asia
50,44,0,0.0,24,96,session,Asia
51,44,0,0.0,24,96,session,Asia
52,44,0,0.0,24,96,session,Asia
53,44,0,0.0,24,96,session,Asia
54,44,0,0.0,24,96,session,Asia
55,44,0,0.0,24,96,session,Asia
56,44,0,0.0,24,96,session,Asia
57,44,0,0.0,24,96,session,Asia
58,44,0,0.0,24,96,session,Asia
59,44,0,0.0,24,96,session,Asia
60,44,0,0.0,24,96,session,Asia
61,44,0,0.0,24,96,session,Asia
62,44,0,0.0,24,96,session,Asia
63,44,0,0.0,24,96,session,Asia
64,44,0,0.0,24,96,session,Asia
65,44,0,0.0,24,96,session,Asia
66,44,0,0.0,24,96,session,Asia
67,44,0,0.0,24,96,session,Asia
68,44,0,0.0,24,96,session,Asia
69,44,0,0.0,24,96,session,Asia
70,44,0,0.0,24,96,session,Asia
71,44,0,0.0,24,96,session,Asia
72,44,0,0.0,24,96,session,Asia
73,44,0,0.0,24,96,session,Asia
74,44,0,0.0,24,96,session,Asia
75,44,0,0.0,24,96,session,Asia
76,44,0,0.0,24,96,session,Asia
77,44,0,0.0,24,96,session,Asia
78,44,0,0.0,24,96,session,Asia
79,44,0,0.0,24,96,session,Asia
80,44,0,0.0,24,96,session,Asia
81,44,0,0.0,24,96,session,Asia
82,44,0,0.0,24,96,session,Asia
83,44,0,0.0,24,96,session,Asia
84,44,0,0.0,24,96,session,Asia
85,44,0,0.0,24,96,session,Asia
86,44,0,0.0,24,96,session,Asia
87,44,0,0.0,24,96,session,Asia
88,44,0,0.0,24,96,session,Asia
89,44,0,0.0,24,96,session,Asia
90,44,0,0.0,24,96,session,Asia
91,44,0,0.0,24,96,session,Asia
92,44,0,0.0,24,96,session,Asia
93,44,0,0.0,24,96,session,Asia
94,44,0,0.0,24,96,session,Asia
95,44,0,0.0,24,96,session,Asia
96,44,0,0.0,24,96,session,Asia
1,69,0,0.0,24,96,session,EU
2,69,0,0.0,24,96,session,EU
3,69,0,0.0,24,96,session,EU
4,69,0,0.0,24,96,session,EU
5,69,0,0.0,24,96,session,EU
6,69,1,0.014492753623188406,24,96,session,EU
7,68,0,0.0,24,96,session,EU
8,68,0,0.0,24,96,session,EU
9,68,1,0.014705882352941176,24,96,session,EU
10,67,1,0.014925373134328358,24,96,session,EU
11,66,2,0.030303030303030304,24,96,session,EU
12,64,0,0.0,24,96,session,EU
13,64,0,0.0,24,96,session,EU
14,64,0,0.0,24,96,session,EU
15,64,0,0.0,24,96,session,EU
16,64,0,0.0,24,96,session,EU
17,64,0,0.0,24,96,session,EU
18,64,0,0.0,24,96,session,EU
19,64,0,0.0,24,96,session,EU
20,64,0,0.0,24,96,session,EU
21,64,1,0.015625,24,96,session,EU
22,63,0,0.0,24,96,session,EU
23,63,0,0.0,24,96,session,EU
24,63,0,0.0,24,96,session,EU
25,63,0,0.0,24,96,session,EU
26,63,0,0.0,24,96,session,EU
27,63,0,0.0,24,96,session,EU
28,63,0,0.0,24,96,session,EU
29,63,0,0.0,24,96,session,EU
30,63,0,0.0,24,96,session,EU
31,63,0,0.0,24,96,session,EU
32,63,0,0.0,24,96,session,EU
33,63,0,0.0,24,96,session,EU
34,63,0,0.0,24,96,session,EU
35,63,0,0.0,24,96,session,EU
36,63,0,0.0,24,96,session,EU
37,63,0,0.0,24,96,session,EU
38,63,0,0.0,24,96,session,EU
39,63,0,0.0,24,96,session,EU
40,63,1,0.015873015873015872,24,96,session,EU
41,62,1,0.016129032258064516,24,96,session,EU
42,61,0,0.0,24,96,session,EU
43,61,0,0.0,24,96,session,EU
44,61,0,0.0,24,96,session,EU
45,61,0,0.0,24,96,session,EU
46,61,0,0.0,24,96,session,EU
47,61,0,0.0,24,96,session,EU
48,61,0,0.0,24,96,session,EU
49,61,0,0.0,24,96,session,EU
50,61,0,0.0,24,96,session,EU
51,61,0,0.0,24,96,session,EU
52,61,0,0.0,24,96,session,EU
53,61,0,0.0,24,96,session,EU
54,61,0,0.0,24,96,session,EU
55,61,0,0.0,24,96,session,EU
56,61,0,0.0,24,96,session,EU
57,61,1,0.01639344262295082,24,96,session,EU
58,60,0,0.0,24,96,session,EU
59,60,0,0.0,24,96,session,EU
60,60,0,0.0,24,96,session,EU
61,60,0,0.0,24,96,session,EU
62,60,0,0.0,24,96,session,EU
63,60,0,0.0,24,96,session,EU
64,60,0,0.0,24,96,session,EU
65,60,0,0.0,24,96,session,EU
66,60,0,0.0,24,96,session,EU
67,60,0,0.0,24,96,session,EU
68,60,0,0.0,24,96,session,EU
69,60,0,0.0,24,96,session,EU
70,60,0,0.0,24,96,session,EU
71,60,0,0.0,24,96,session,EU
72,60,0,0.0,24,96,session,EU
73,60,0,0.0,24,96,session,EU
74,60,0,0.0,24,96,session,EU
75,60,0,0.0,24,96,session,EU
76,60,0,0.0,24,96,session,EU
77,60,0,0.0,24,96,session,EU
78,60,0,0.0,24,96,session,EU
79,60,0,0.0,24,96,session,EU
80,60,0,0.0,24,96,session,EU
81,60,0,0.0,24,96,session,EU
82,60,0,0.0,24,96,session,EU
83,60,0,0.0,24,96,session,EU
84,60,0,0.0,24,96,session,EU
85,60,0,0.0,24,96,session,EU
86,60,0,0.0,24,96,session,EU
87,60,0,0.0,24,96,session,EU
88,60,0,0.0,24,96,session,EU
89,60,0,0.0,24,96,session,EU
90,60,0,0.0,24,96,session,EU
91,60,0,0.0,24,96,session,EU
92,60,0,0.0,24,96,session,EU
93,60,0,0.0,24,96,session,EU
94,60,0,0.0,24,96,session,EU
95,60,0,0.0,24,96,session,EU
96,60,0,0.0,24,96,session,EU
1,22,0,0.0,24,96,session,US
2,22,1,0.045454545454545456,24,96,session,US
3,21,0,0.0,24,96,session,US
4,21,0,0.0,24,96,session,US
5,21,0,0.0,24,96,session,US
6,21,0,0.0,24,96,session,US
7,21,0,0.0,24,96,session,US
8,21,0,0.0,24,96,session,US
9,21,0,0.0,24,96,session,US
10,21,0,0.0,24,96,session,US
11,21,0,0.0,24,96,session,US
12,21,0,0.0,24,96,session,US
13,21,0,0.0,24,96,session,US
14,21,0,0.0,24,96,session,US
15,21,0,0.0,24,96,session,US
16,21,0,0.0,24,96,session,US
17,21,0,0.0,24,96,session,US
18,21,0,0.0,24,96,session,US
19,21,0,0.0,24,96,session,US
20,21,0,0.0,24,96,session,US
21,21,0,0.0,24,96,session,US
22,21,0,0.0,24,96,session,US
23,21,0,0.0,24,96,session,US
24,21,0,0.0,24,96,session,US
25,21,0,0.0,24,96,session,US
26,21,0,0.0,24,96,session,US
27,21,0,0.0,24,96,session,US
28,21,0,0.0,24,96,session,US
29,21,0,0.0,24,96,session,US
30,21,0,0.0,24,96,session,US
31,21,0,0.0,24,96,session,US
32,21,0,0.0,24,96,session,US
33,21,0,0.0,24,96,session,US
34,21,0,0.0,24,96,session,US
35,21,0,0.0,24,96,session,US
36,21,0,0.0,24,96,session,US
37,21,0,0.0,24,96,session,US
38,21,0,0.0,24,96,session,US
39,21,0,0.0,24,96,session,US
40,21,0,0.0,24,96,session,US
41,21,0,0.0,24,96,session,US
42,21,0,0.0,24,96,session,US
43,21,0,0.0,24,96,session,US
44,21,0,0.0,24,96,session,US
45,21,0,0.0,24,96,session,US
46,21,0,0.0,24,96,session,US
47,21,0,0.0,24,96,session,US
48,21,0,0.0,24,96,session,US
49,21,0,0.0,24,96,session,US
50,21,0,0.0,24,96,session,US
51,21,0,0.0,24,96,session,US
52,21,0,0.0,24,96,session,US
53,21,0,0.0,24,96,session,US
54,21,0,0.0,24,96,session,US
55,21,0,0.0,24,96,session,US
56,21,0,0.0,24,96,session,US
57,21,0,0.0,24,96,session,US
58,21,0,0.0,24,96,session,US
59,21,0,0.0,24,96,session,US
60,21,0,0.0,24,96,session,US
61,21,0,0.0,24,96,session,US
62,21,0,0.0,24,96,session,US
63,21,0,0.0,24,96,session,US
64,21,0,0.0,24,96,session,US
65,21,0,0.0,24,96,session,US
66,21,0,0.0,24,96,session,US
67,21,0,0.0,24,96,session,US
68,21,0,0.0,24,96,session,US
69,21,0,0.0,24,96,session,US
70,21,0,0.0,24,96,session,US
71,21,0,0.0,24,96,session,US
72,21,0,0.0,24,96,session,US
73,21,0,0.0,24,96,session,US
74,21,0,0.0,24,96,session,US
75,21,0,0.0,24,96,session,US
76,21,0,0.0,24,96,session,US
77,21,0,0.0,24,96,session,US
78,21,0,0.0,24,96,session,US
79,21,0,0.0,24,96,session,US
80,21,0,0.0,24,96,session,US
81,21,0,0.0,24,96,session,US
82,21,0,0.0,24,96,session,US
83,21,0,0.0,24,96,session,US
84,21,0,0.0,24,96,session,US
85,21,0,0.0,24,96,session,US
86,21,0,0.0,24,96,session,US
87,21,0,0.0,24,96,session,US
88,21,0,0.0,24,96,session,US
89,21,0,0.0,24,96,session,US
90,21,0,0.0,24,96,session,US
91,21,0,0.0,24,96,session,US
92,21,0,0.0,24,96,session,US
93,21,0,0.0,24,96,session,US
94,21,0,0.0,24,96,session,US
95,21,0,0.0,24,96,session,US
96,21,0,0.0,24,96,session,US
1,46,0,0.0,24,96,relax_duration_bucket,long
2,46,0,0.0,24,96,relax_duration_bucket,long
3,46,0,0.0,24,96,relax_duration_bucket,long
4,46,0,0.0,24,96,relax_duration_bucket,long
5,46,0,0.0,24,96,relax_duration_bucket,long
6,46,1,0.021739130434782608,24,96,relax_duration_bucket,long
7,45,0,0.0,24,96,relax_duration_bucket,long
8,45,0,0.0,24,96,relax_duration_bucket,long
9,45,1,0.022222222222222223,24,96,relax_duration_bucket,long
10,44,0,0.0,24,96,relax_duration_bucket,long
11,44,0,0.0,24,96,relax_duration_bucket,long
12,44,0,0.0,24,96,relax_duration_bucket,long
13,44,0,0.0,24,96,relax_duration_bucket,long
14,44,0,0.0,24,96,relax_duration_bucket,long
15,44,0,0.0,24,96,relax_duration_bucket,long
16,44,0,0.0,24,96,relax_duration_bucket,long
17,44,0,0.0,24,96,relax_duration_bucket,long
18,44,0,0.0,24,96,relax_duration_bucket,long
19,44,0,0.0,24,96,relax_duration_bucket,long
20,44,0,0.0,24,96,relax_duration_bucket,long
21,44,0,0.0,24,96,relax_duration_bucket,long
22,44,0,0.0,24,96,relax_duration_bucket,long
23,44,0,0.0,24,96,relax_duration_bucket,long
24,44,0,0.0,24,96,relax_duration_bucket,long
25,44,0,0.0,24,96,relax_duration_bucket,long
26,44,0,0.0,24,96,relax_duration_bucket,long
27,44,0,0.0,24,96,relax_duration_bucket,long
28,44,0,0.0,24,96,relax_duration_bucket,long
29,44,0,0.0,24,96,relax_duration_bucket,long
30,44,0,0.0,24,96,relax_duration_bucket,long
31,44,0,0.0,24,96,relax_duration_bucket,long
32,44,0,0.0,24,96,relax_duration_bucket,long
33,44,0,0.0,24,96,relax_duration_bucket,long
34,44,0,0.0,24,96,relax_duration_bucket,long
35,44,0,0.0,24,96,relax_duration_bucket,long
36,44,0,0.0,24,96,relax_duration_bucket,long
37,44,0,0.0,24,96,relax_duration_bucket,long
38,44,0,0.0,24,96,relax_duration_bucket,long
39,44,0,0.0,24,96,relax_duration_bucket,long
40,44,0,0.0,24,96,relax_duration_bucket,long
41,44,2,0.045454545454545456,24,96,relax_duration_bucket,long
42,42,0,0.0,24,96,relax_duration_bucket,long
43,42,1,0.023809523809523808,24,96,relax_duration_bucket,long
44,41,0,0.0,24,96,relax_duration_bucket,long
45,41,1,0.024390243902439025,24,96,relax_duration_bucket,long
46,40,0,0.0,24,96,relax_duration_bucket,long
47,40,1,0.025,24,96,relax_duration_bucket,long
48,39,0,0.0,24,96,relax_duration_bucket,long
49,39,0,0.0,24,96,relax_duration_bucket,long
50,39,0,0.0,24,96,relax_duration_bucket,long
51,39,0,0.0,24,96,relax_duration_bucket,long
52,39,0,0.0,24,96,relax_duration_bucket,long
53,39,0,0.0,24,96,relax_duration_bucket,long
54,39,0,0.0,24,96,relax_duration_bucket,long
55,39,0,0.0,24,96,relax_duration_bucket,long
56,39,0,0.0,24,96,relax_duration_bucket,long
57,39,0,0.0,24,96,relax_duration_bucket,long
58,39,0,0.0,24,96,relax_duration_bucket,long
59,39,0,0.0,24,96,relax_duration_bucket,long
60,39,0,0.0,24,96,relax_duration_bucket,long
61,39,0,0.0,24,96,relax_duration_bucket,long
62,39,0,0.0,24,96,relax_duration_bucket,long
63,39,0,0.0,24,96,relax_duration_bucket,long
64,39,0,0.0,24,96,relax_duration_bucket,long
65,39,0,0.0,24,96,relax_duration_bucket,long
66,39,0,0.0,24,96,relax_duration_bucket,long
67,39,0,0.0,24,96,relax_duration_bucket,long
68,39,0,0.0,24,96,relax_duration_bucket,long
69,39,0,0.0,24,96,relax_duration_bucket,long
70,39,0,0.0,24,96,relax_duration_bucket,long
71,39,0,0.0,24,96,relax_duration_bucket,long
72,39,0,0.0,24,96,relax_duration_bucket,long
73,39,0,0.0,24,96,relax_duration_bucket,long
74,39,0,0.0,24,96,relax_duration_bucket,long
75,39,0,0.0,24,96,relax_duration_bucket,long
76,39,0,0.0,24,96,relax_duration_bucket,long
77,39,0,0.0,24,96,relax_duration_bucket,long
78,39,0,0.0,24,96,relax_duration_bucket,long
79,39,0,0.0,24,96,relax_duration_bucket,long
80,39,0,0.0,24,96,relax_duration_bucket,long
81,39,0,0.0,24,96,relax_duration_bucket,long
82,39,0,0.0,24,96,relax_duration_bucket,long
83,39,0,0.0,24,96,relax_duration_bucket,long
84,39,0,0.0,24,96,relax_duration_bucket,long
85,39,0,0.0,24,96,relax_duration_bucket,long
86,39,0,0.0,24,96,relax_duration_bucket,long
87,39,0,0.0,24,96,relax_duration_bucket,long
88,39,0,0.0,24,96,relax_duration_bucket,long
89,39,0,0.0,24,96,relax_duration_bucket,long
90,39,0,0.0,24,96,relax_duration_bucket,long
91,39,0,0.0,24,96,relax_duration_bucket,long
92,39,0,0.0,24,96,relax_duration_bucket,long
93,39,0,0.0,24,96,relax_duration_bucket,long
94,39,0,0.0,24,96,relax_duration_bucket,long
95,39,0,0.0,24,96,relax_duration_bucket,long
96,39,0,0.0,24,96,relax_duration_bucket,long
1,84,0,0.0,24,96,relax_duration_bucket,medium
2,84,1,0.011904761904761904,24,96,relax_duration_bucket,medium
3,83,0,0.0,24,96,relax_duration_bucket,medium
4,83,0,0.0,24,96,relax_duration_bucket,medium
5,83,0,0.0,24,96,relax_duration_bucket,medium
6,83,0,0.0,24,96,relax_duration_bucket,medium
7,83,0,0.0,24,96,relax_duration_bucket,medium
8,83,0,0.0,24,96,relax_duration_bucket,medium
9,83,0,0.0,24,96,relax_duration_bucket,medium
10,83,1,0.012048192771084338,24,96,relax_duration_bucket,medium
11,82,2,0.024390243902439025,24,96,relax_duration_bucket,medium
12,80,0,0.0,24,96,relax_duration_bucket,medium
13,80,0,0.0,24,96,relax_duration_bucket,medium
14,80,0,0.0,24,96,relax_duration_bucket,medium
15,80,0,0.0,24,96,relax_duration_bucket,medium
16,80,0,0.0,24,96,relax_duration_bucket,medium
17,80,0,0.0,24,96,relax_duration_bucket,medium
18,80,0,0.0,24,96,relax_duration_bucket,medium
19,80,0,0.0,24,96,relax_duration_bucket,medium
20,80,0,0.0,24,96,relax_duration_bucket,medium
21,80,0,0.0,24,96,relax_duration_bucket,medium
22,80,0,0.0,24,96,relax_duration_bucket,medium
23,80,0,0.0,24,96,relax_duration_bucket,medium
24,80,0,0.0,24,96,relax_duration_bucket,medium
25,80,0,0.0,24,96,relax_duration_bucket,medium
26,80,0,0.0,24,96,relax_duration_bucket,medium
27,80,0,0.0,24,96,relax_duration_bucket,medium
28,80,1,0.0125,24,96,relax_duration_bucket,medium
29,79,0,0.0,24,96,relax_duration_bucket,medium
30,79,0,0.0,24,96,relax_duration_bucket,medium
31,79,0,0.0,24,96,relax_duration_bucket,medium
32,79,0,0.0,24,96,relax_duration_bucket,medium
33,79,0,0.0,24,96,relax_duration_bucket,medium
34,79,0,0.0,24,96,relax_duration_bucket,medium
35,79,0,0.0,24,96,relax_duration_bucket,medium
36,79,0,0.0,24,96,relax_duration_bucket,medium
37,79,0,0.0,24,96,relax_duration_bucket,medium
38,79,0,0.0,24,96,relax_duration_bucket,medium
39,79,1,0.012658227848101266,24,96,relax_duration_bucket,medium
40,78,2,0.02564102564102564,24,96,relax_duration_bucket,medium
41,76,1,0.013157894736842105,24,96,relax_duration_bucket,medium
42,75,0,0.0,24,96,relax_duration_bucket,medium
43,75,0,0.0,24,96,relax_duration_bucket,medium
44,75,1,0.013333333333333334,24,96,relax_duration_bucket,medium
45,74,0,0.0,24,96,relax_duration_bucket,medium
46,74,0,0.0,24,96,relax_duration_bucket,medium
47,74,1,0.013513513513513514,24,96,relax_duration_bucket,medium
48,73,0,0.0,24,96,relax_duration_bucket,medium
49,73,0,0.0,24,96,relax_duration_bucket,medium
50,73,0,0.0,24,96,relax_duration_bucket,medium
51,73,0,0.0,24,96,relax_duration_bucket,medium
52,73,0,0.0,24,96,relax_duration_bucket,medium
53,73,0,0.0,24,96,relax_duration_bucket,medium
54,73,0,0.0,24,96,relax_duration_bucket,medium
55,73,0,0.0,24,96,relax_duration_bucket,medium
56,73,0,0.0,24,96,relax_duration_bucket,medium
57,73,1,0.0136986301369863,24,96,relax_duration_bucket,medium
58,72,0,0.0,24,96,relax_duration_bucket,medium
59,72,0,0.0,24,96,relax_duration_bucket,medium
60,72,0,0.0,24,96,relax_duration_bucket,medium
61,72,0,0.0,24,96,relax_duration_bucket,medium
62,72,0,0.0,24,96,relax_duration_bucket,medium
63,72,0,0.0,24,96,relax_duration_bucket,medium
64,72,0,0.0,24,96,relax_duration_bucket,medium
65,72,0,0.0,24,96,relax_duration_bucket,medium
66,72,0,0.0,24,96,relax_duration_bucket,medium
67,72,0,0.0,24,96,relax_duration_bucket,medium
68,72,0,0.0,24,96,relax_duration_bucket,medium
69,72,0,0.0,24,96,relax_duration_bucket,medium
70,72,0,0.0,24,96,relax_duration_bucket,medium
71,72,0,0.0,24,96,relax_duration_bucket,medium
72,72,0,0.0,24,96,relax_duration_bucket,medium
73,72,0,0.0,24,96,relax_duration_bucket,medium
74,72,0,0.0,24,96,relax_duration_bucket,medium
75,72,0,0.0,24,96,relax_duration_bucket,medium
76,72,0,0.0,24,96,relax_duration_bucket,medium
77,72,0,0.0,24,96,relax_duration_bucket,medium
78,72,0,0.0,24,96,relax_duration_bucket,medium
79,72,0,0.0,24,96,relax_duration_bucket,medium
80,72,0,0.0,24,96,relax_duration_bucket,medium
81,72,0,0.0,24,96,relax_duration_bucket,medium
82,72,0,0.0,24,96,relax_duration_bucket,medium
83,72,0,0.0,24,96,relax_duration_bucket,medium
84,72,0,0.0,24,96,relax_duration_bucket,medium
85,72,0,0.0,24,96,relax_duration_bucket,medium
86,72,0,0.0,24,96,relax_duration_bucket,medium
87,72,0,0.0,24,96,relax_duration_bucket,medium
88,72,0,0.0,24,96,relax_duration_bucket,medium
89,72,0,0.0,24,96,relax_duration_bucket,medium
90,72,0,0.0,24,96,relax_duration_bucket,medium
91,72,0,0.0,24,96,relax_duration_bucket,medium
92,72,0,0.0,24,96,relax_duration_bucket,medium
93,72,0,0.0,24,96,relax_duration_bucket,medium
94,72,0,0.0,24,96,relax_duration_bucket,medium
95,72,0,0.0,24,96,relax_duration_bucket,medium
96,72,0,0.0,24,96,relax_duration_bucket,medium
1,15,0,0.0,24,96,relax_duration_bucket,short
2,15,0,0.0,24,96,relax_duration_bucket,short
3,15,0,0.0,24,96,relax_duration_bucket,short
4,15,0,0.0,24,96,relax_duration_bucket,short
5,15,0,0.0,24,96,relax_duration_bucket,short
6,15,0,0.0,24,96,relax_duration_bucket,short
7,15,0,0.0,24,96,relax_duration_bucket,short
8,15,0,0.0,24,96,relax_duration_bucket,short
9,15,0,0.0,24,96,relax_duration_bucket,short
10,15,0,0.0,24,96,relax_duration_bucket,short
11,15,0,0.0,24,96,relax_duration_bucket,short
12,15,0,0.0,24,96,relax_duration_bucket,short
13,15,0,0.0,24,96,relax_duration_bucket,short
14,15,0,0.0,24,96,relax_duration_bucket,short
15,15,0,0.0,24,96,relax_duration_bucket,short
16,15,0,0.0,24,96,relax_duration_bucket,short
17,15,0,0.0,24,96,relax_duration_bucket,short
18,15,0,0.0,24,96,relax_duration_bucket,short
19,15,0,0.0,24,96,relax_duration_bucket,short
20,15,0,0.0,24,96,relax_duration_bucket,short
21,15,1,0.06666666666666667,24,96,relax_duration_bucket,short
22,14,0,0.0,24,96,relax_duration_bucket,short
23,14,0,0.0,24,96,relax_duration_bucket,short
24,14,0,0.0,24,96,relax_duration_bucket,short
25,14,0,0.0,24,96,relax_duration_bucket,short
26,14,0,0.0,24,96,relax_duration_bucket,short
27,14,0,0.0,24,96,relax_duration_bucket,short
28,14,0,0.0,24,96,relax_duration_bucket,short
29,14,0,0.0,24,96,relax_duration_bucket,short
30,14,0,0.0,24,96,relax_duration_bucket,short
31,14,0,0.0,24,96,relax_duration_bucket,short
32,14,0,0.0,24,96,relax_duration_bucket,short
33,14,0,0.0,24,96,relax_duration_bucket,short
34,14,0,0.0,24,96,relax_duration_bucket,short
35,14,0,0.0,24,96,relax_duration_bucket,short
36,14,0,0.0,24,96,relax_duration_bucket,short
37,14,0,0.0,24,96,relax_duration_bucket,short
38,14,0,0.0,24,96,relax_duration_bucket,short
39,14,0,0.0,24,96,relax_duration_bucket,short
40,14,0,0.0,24,96,relax_duration_bucket,short
41,14,0,0.0,24,96,relax_duration_bucket,short
42,14,0,0.0,24,96,relax_duration_bucket,short
43,14,0,0.0,24,96,relax_duration_bucket,short
44,14,0,0.0,24,96,relax_duration_bucket,short
45,14,0,0.0,24,96,relax_duration_bucket,short
