age,at_risk,hits,hazard,window_x,window_y,slice_type,slice_value
1,74,0,0.0,0,48,prior_shock_severity_q,0
2,74,1,0.013513513513513514,0,48,prior_shock_severity_q,0
3,73,0,0.0,0,48,prior_shock_severity_q,0
4,73,0,0.0,0,48,prior_shock_severity_q,0
5,73,0,0.0,0,48,prior_shock_severity_q,0
6,73,0,0.0,0,48,prior_shock_severity_q,0
7,73,0,0.0,0,48,prior_shock_severity_q,0
8,73,0,0.0,0,48,prior_shock_severity_q,0
9,73,0,0.0,0,48,prior_shock_severity_q,0
10,73,0,0.0,0,48,prior_shock_severity_q,0
11,73,0,0.0,0,48,prior_shock_severity_q,0
12,73,0,0.0,0,48,prior_shock_severity_q,0
13,73,0,0.0,0,48,prior_shock_severity_q,0
14,73,0,0.0,0,48,prior_shock_severity_q,0
15,73,0,0.0,0,48,prior_shock_severity_q,0
16,73,0,0.0,0,48,prior_shock_severity_q,0
17,73,0,0.0,0,48,prior_shock_severity_q,0
18,73,0,0.0,0,48,prior_shock_severity_q,0
19,73,0,0.0,0,48,prior_shock_severity_q,0
20,73,0,0.0,0,48,prior_shock_severity_q,0
21,73,1,0.0136986301369863,0,48,prior_shock_severity_q,0
22,72,0,0.0,0,48,prior_shock_severity_q,0
23,72,0,0.0,0,48,prior_shock_severity_q,0
24,72,0,0.0,0,48,prior_shock_severity_q,0
25,72,0,0.0,0,48,prior_shock_severity_q,0
26,72,1,0.013888888888888888,0,48,prior_shock_severity_q,0
27,71,1,0.014084507042253521,0,48,prior_shock_severity_q,0
28,70,0,0.0,0,48,prior_shock_severity_q,0
29,70,0,0.0,0,48,prior_shock_severity_q,0
30,70,0,0.0,0,48,prior_shock_severity_q,0
31,70,0,0.0,0,48,prior_shock_severity_q,0
32,70,0,0.0,0,48,prior_shock_severity_q,0
33,70,0,0.0,0,48,prior_shock_severity_q,0
34,70,0,0.0,0,48,prior_shock_severity_q,0
35,70,3,0.04285714285714286,0,48,prior_shock_severity_q,0
36,67,1,0.014925373134328358,0,48,prior_shock_severity_q,0
37,66,0,0.0,0,48,prior_shock_severity_q,0
38,66,0,0.0,0,48,prior_shock_severity_q,0
39,66,0,0.0,0,48,prior_shock_severity_q,0
40,66,0,0.0,0,48,prior_shock_severity_q,0
41,66,0,0.0,0,48,prior_shock_severity_q,0
42,66,0,0.0,0,48,prior_shock_severity_q,0
43,66,0,0.0,0,48,prior_shock_severity_q,0
44,66,0,0.0,0,48,prior_shock_severity_q,0
45,66,0,0.0,0,48,prior_shock_severity_q,0
46,66,0,0.0,0,48,prior_shock_severity_q,0
47,66,0,0.0,0,48,prior_shock_severity_q,0
48,66,0,0.0,0,48,prior_shock_severity_q,0
49,66,0,0.0,0,48,prior_shock_severity_q,0
50,66,0,0.0,0,48,prior_shock_severity_q,0
51,66,0,0.0,0,48,prior_shock_severity_q,0
52,66,0,0.0,0,48,prior_shock_severity_q,0
53,66,0,0.0,0,48,prior_shock_severity_q,0
54,66,0,0.0,0,48,prior_shock_severity_q,0
55,66,0,0.0,0,48,prior_shock_severity_q,0
56,66,0,0.0,0,48,prior_shock_severity_q,0
57,66,0,0.0,0,48,prior_shock_severity_q,0
58,66,0,0.0,0,48,prior_shock_severity_q,0
59,66,0,0.0,0,48,prior_shock_severity_q,0
60,66,0,0.0,0,48,prior_shock_severity_q,0
61,66,0,0.0,0,48,prior_shock_severity_q,0
62,66,0,0.0,0,48,prior_shock_severity_q,0
63,66,0,0.0,0,48,prior_shock_severity_q,0
64,66,0,0.0,0,48,prior_shock_severity_q,0
65,66,0,0.0,0,48,prior_shock_severity_q,0
66,66,0,0.0,0,48,prior_shock_severity_q,0
67,66,0,0.0,0,48,prior_shock_severity_q,0
68,66,0,0.0,0,48,prior_shock_severity_q,0
69,66,0,0.0,0,48,prior_shock_severity_q,0
70,66,0,0.0,0,48,prior_shock_severity_q,0
71,66,0,0.0,0,48,prior_shock_severity_q,0
72,66,0,0.0,0,48,prior_shock_severity_q,0
73,66,0,0.0,0,48,prior_shock_severity_q,0
74,66,0,0.0,0,48,prior_shock_severity_q,0
75,66,0,0.0,0,48,prior_shock_severity_q,0
76,66,0,0.0,0,48,prior_shock_severity_q,0
77,66,0,0.0,0,48,prior_shock_severity_q,0
78,66,0,0.0,0,48,prior_shock_severity_q,0
79,66,0,0.0,0,48,prior_shock_severity_q,0
80,66,0,0.0,0,48,prior_shock_severity_q,0
81,66,0,0.0,0,48,prior_shock_severity_q,0
82,66,0,0.0,0,48,prior_shock_severity_q,0
83,66,0,0.0,0,48,prior_shock_severity_q,0
84,66,0,0.0,0,48,prior_shock_severity_q,0
85,66,0,0.0,0,48,prior_shock_severity_q,0
86,66,0,0.0,0,48,prior_shock_severity_q,0
87,66,0,0.0,0,48,prior_shock_severity_q,0
88,66,0,0.0,0,48,prior_shock_severity_q,0
89,66,0,0.0,0,48,prior_shock_severity_q,0
90,66,0,0.0,0,48,prior_shock_severity_q,0
91,66,0,0.0,0,48,prior_shock_severity_q,0
92,66,0,0.0,0,48,prior_shock_severity_q,0
93,66,0,0.0,0,48,prior_shock_severity_q,0
94,66,0,0.0,0,48,prior_shock_severity_q,0
95,66,0,0.0,0,48,prior_shock_severity_q,0
96,66,0,0.0,0,48,prior_shock_severity_q,0
1,73,0,0.0,0,48,prior_shock_severity_q,1
2,73,0,0.0,0,48,prior_shock_severity_q,1
3,73,0,0.0,0,48,prior_shock_severity_q,1
4,73,0,0.0,0,48,prior_shock_severity_q,1
5,73,0,0.0,0,48,prior_shock_severity_q,1
6,73,0,0.0,0,48,prior_shock_severity_q,1
7,73,0,0.0,0,48,prior_shock_severity_q,1
8,73,0,0.0,0,48,prior_shock_severity_q,1
9,73,0,0.0,0,48,prior_shock_severity_q,1
10,73,0,0.0,0,48,prior_shock_severity_q,1
11,73,0,0.0,0,48,prior_shock_severity_q,1
12,73,0,0.0,0,48,prior_shock_severity_q,1
13,73,0,0.0,0,48,prior_shock_severity_q,1
14,73,0,0.0,0,48,prior_shock_severity_q,1
15,73,0,0.0,0,48,prior_shock_severity_q,1
16,73,0,0.0,0,48,prior_shock_severity_q,1
17,73,1,0.0136986301369863,0,48,prior_shock_severity_q,1
18,72,1,0.013888888888888888,0,48,prior_shock_severity_q,1
19,71,0,0.0,0,48,prior_shock_severity_q,1
20,71,0,0.0,0,48,prior_shock_severity_q,1
21,71,0,0.0,0,48,prior_shock_severity_q,1
22,71,1,0.014084507042253521,0,48,prior_shock_severity_q,1
23,70,0,0.0,0,48,prior_shock_severity_q,1
24,70,0,0.0,0,48,prior_shock_severity_q,1
25,70,0,0.0,0,48,prior_shock_severity_q,1
26,70,1,0.014285714285714285,0,48,prior_shock_severity_q,1
27,69,0,0.0,0,48,prior_shock_severity_q,1
28,69,0,0.0,0,48,prior_shock_severity_q,1
29,69,0,0.0,0,48,prior_shock_severity_q,1
30,69,0,0.0,0,48,prior_shock_severity_q,1
31,69,0,0.0,0,48,prior_shock_severity_q,1
32,69,0,0.0,0,48,prior_shock_severity_q,1
33,69,1,0.014492753623188406,0,48,prior_shock_severity_q,1
34,68,0,0.0,0,48,prior_shock_severity_q,1
35,68,0,0.0,0,48,prior_shock_severity_q,1
36,68,0,0.0,0,48,prior_shock_severity_q,1
37,68,0,0.0,0,48,prior_shock_severity_q,1
38,68,0,0.0,0,48,prior_shock_severity_q,1
39,68,0,0.0,0,48,prior_shock_severity_q,1
40,68,1,0.014705882352941176,0,48,prior_shock_severity_q,1
41,67,0,0.0,0,48,prior_shock_severity_q,1
42,67,0,0.0,0,48,prior_shock_severity_q,1
43,67,0,0.0,0,48,prior_shock_severity_q,1
44,67,0,0.0,0,48,prior_shock_severity_q,1
45,67,0,0.0,0,48,prior_shock_severity_q,1
46,67,0,0.0,0,48,prior_shock_severity_q,1
47,67,0,0.0,0,48,prior_shock_severity_q,1
48,67,0,0.0,0,48,prior_shock_severity_q,1
49,67,0,0.0,0,48,prior_shock_severity_q,1
50,67,0,0.0,0,48,prior_shock_severity_q,1
51,67,0,0.0,0,48,prior_shock_severity_q,1
52,67,0,0.0,0,48,prior_shock_severity_q,1
53,67,0,0.0,0,48,prior_shock_severity_q,1
54,67,0,0.0,0,48,prior_shock_severity_q,1
55,67,0,0.0,0,48,prior_shock_severity_q,1
56,67,0,0.0,0,48,prior_shock_severity_q,1
57,67,0,0.0,0,48,prior_shock_severity_q,1
58,67,0,0.0,0,48,prior_shock_severity_q,1
59,67,0,0.0,0,48,prior_shock_severity_q,1
60,67,0,0.0,0,48,prior_shock_severity_q,1
61,67,0,0.0,0,48,prior_shock_severity_q,1
62,67,0,0.0,0,48,prior_shock_severity_q,1
63,67,0,0.0,0,48,prior_shock_severity_q,1
64,67,0,0.0,0,48,prior_shock_severity_q,1
65,67,0,0.0,0,48,prior_shock_severity_q,1
66,67,0,0.0,0,48,prior_shock_severity_q,1
67,67,0,0.0,0,48,prior_shock_severity_q,1
68,67,0,0.0,0,48,prior_shock_severity_q,1
69,67,0,0.0,0,48,prior_shock_severity_q,1
70,67,0,0.0,0,48,prior_shock_severity_q,1
71,67,0,0.0,0,48,prior_shock_severity_q,1
72,67,0,0.0,0,48,prior_shock_severity_q,1
73,67,0,0.0,0,48,prior_shock_severity_q,1
74,67,0,0.0,0,48,prior_shock_severity_q,1
75,67,0,0.0,0,48,prior_shock_severity_q,1
76,67,0,0.0,0,48,prior_shock_severity_q,1
77,67,0,0.0,0,48,prior_shock_severity_q,1
78,67,0,0.0,0,48,prior_shock_severity_q,1
79,67,0,0.0,0,48,prior_shock_severity_q,1
80,67,0,0.0,0,48,prior_shock_severity_q,1
81,67,0,0.0,0,48,prior_shock_severity_q,1
82,67,0,0.0,0,48,prior_shock_severity_q,1
83,67,0,0.0,0,48,prior_shock_severity_q,1
84,67,0,0.0,0,48,prior_shock_severity_q,1
85,67,0,0.0,0,48,prior_shock_severity_q,1
86,67,0,0.0,0,48,prior_shock_severity_q,1
87,67,0,0.0,0,48,prior_shock_severity_q,1
88,67,0,0.0,0,48,prior_shock_severity_q,1
89,67,0,0.0,0,48,prior_shock_severity_q,1
90,67,0,0.0,0,48,prior_shock_severity_q,1
91,67,0,0.0,0,48,prior_shock_severity_q,1
92,67,0,0.0,0,48,prior_shock_severity_q,1
93,67,0,0.0,0,48,prior_shock_severity_q,1
94,67,0,0.0,0,48,prior_shock_severity_q,1
95,67,0,0.0,0,48,prior_shock_severity_q,1
96,67,0,0.0,0,48,prior_shock_severity_q,1
1,72,0,0.0,0,48,prior_shock_severity_q,2
2,72,0,0.0,0,48,prior_shock_severity_q,2
3,72,0,0.0,0,48,prior_shock_severity_q,2
4,72,0,0.0,0,48,prior_shock_severity_q,2
5,72,1,0.013888888888888888,0,48,prior_shock_severity_q,2
6,71,0,0.0,0,48,prior_shock_severity_q,2
7,71,0,0.0,0,48,prior_shock_severity_q,2
8,71,0,0.0,0,48,prior_shock_severity_q,2
9,71,0,0.0,0,48,prior_shock_severity_q,2
10,71,0,0.0,0,48,prior_shock_severity_q,2
11,71,0,0.0,0,48,prior_shock_severity_q,2
12,71,0,0.0,0,48,prior_shock_severity_q,2
13,71,0,0.0,0,48,prior_shock_severity_q,2
14,71,0,0.0,0,48,prior_shock_severity_q,2
15,71,0,0.0,0,48,prior_shock_severity_q,2
16,71,1,0.014084507042253521,0,48,prior_shock_severity_q,2
17,70,0,0.0,0,48,prior_shock_severity_q,2
18,70,0,0.0,0,48,prior_shock_severity_q,2
19,70,0,0.0,0,48,prior_shock_severity_q,2
20,70,1,0.014285714285714285,0,48,prior_shock_severity_q,2
21,69,0,0.0,0,48,prior_shock_severity_q,2
22,69,0,0.0,0,48,prior_shock_severity_q,2
23,69,0,0.0,0,48,prior_shock_severity_q,2
24,69,1,0.014492753623188406,0,48,prior_shock_severity_q,2
25,68,0,0.0,0,48,prior_shock_severity_q,2
26,68,0,0.0,0,48,prior_shock_severity_q,2
27,68,0,0.0,0,48,prior_shock_severity_q,2
28,68,0,0.0,0,48,prior_shock_severity_q,2
29,68,0,0.0,0,48,prior_shock_severity_q,2
30,68,0,0.0,0,48,prior_shock_severity_q,2
31,68,0,0.0,0,48,prior_shock_severity_q,2
32,68,0,0.0,0,48,prior_shock_severity_q,2
33,68,1,0.014705882352941176,0,48,prior_shock_severity_q,2
34,67,0,0.0,0,48,prior_shock_severity_q,2
35,67,0,0.0,0,48,prior_shock_severity_q,2
36,67,0,0.0,0,48,prior_shock_severity_q,2
37,67,0,0.0,0,48,prior_shock_severity_q,2
38,67,0,0.0,0,48,prior_shock_severity_q,2
39,67,0,0.0,0,48,prior_shock_severity_q,2
40,67,0,0.0,0,48,prior_shock_severity_q,2
41,67,0,0.0,0,48,prior_shock_severity_q,2
42,67,0,0.0,0,48,prior_shock_severity_q,2
43,67,0,0.0,0,48,prior_shock_severity_q,2
44,67,0,0.0,0,48,prior_shock_severity_q,2
45,67,1,0.014925373134328358,0,48,prior_shock_severity_q,2
46,66,0,0.0,0,48,prior_shock_severity_q,2
47,66,0,0.0,0,48,prior_shock_severity_q,2
48,66,0,0.0,0,48,prior_shock_severity_q,2
49,66,0,0.0,0,48,prior_shock_severity_q,2
50,66,0,0.0,0,48,prior_shock_severity_q,2
51,66,0,0.0,0,48,prior_shock_severity_q,2
52,66,0,0.0,0,48,prior_shock_severity_q,2
53,66,0,0.0,0,48,prior_shock_severity_q,2
54,66,0,0.0,0,48,prior_shock_severity_q,2
55,66,0,0.0,0,48,prior_shock_severity_q,2
56,66,0,0.0,0,48,prior_shock_severity_q,2
57,66,0,0.0,0,48,prior_shock_severity_q,2
58,66,0,0.0,0,48,prior_shock_severity_q,2
59,66,0,0.0,0,48,prior_shock_severity_q,2
60,66,0,0.0,0,48,prior_shock_severity_q,2
61,66,0,0.0,0,48,prior_shock_severity_q,2
62,66,0,0.0,0,48,prior_shock_severity_q,2
63,66,0,0.0,0,48,prior_shock_severity_q,2
64,66,0,0.0,0,48,prior_shock_severity_q,2
65,66,0,0.0,0,48,prior_shock_severity_q,2
66,66,0,0.0,0,48,prior_shock_severity_q,2
67,66,0,0.0,0,48,prior_shock_severity_q,2
68,66,0,0.0,0,48,prior_shock_severity_q,2
69,66,0,0.0,0,48,prior_shock_severity_q,2
70,66,0,0.0,0,48,prior_shock_severity_q,2
71,66,0,0.0,0,48,prior_shock_severity_q,2
72,66,0,0.0,0,48,prior_shock_severity_q,2
73,66,0,0.0,0,48,prior_shock_severity_q,2
74,66,0,0.0,0,48,prior_shock_severity_q,2
75,66,0,0.0,0,48,prior_shock_severity_q,2
76,66,0,0.0,0,48,prior_shock_severity_q,2
77,66,0,0.0,0,48,prior_shock_severity_q,2
78,66,0,0.0,0,48,prior_shock_severity_q,2
79,66,0,0.0,0,48,prior_shock_severity_q,2
80,66,0,0.0,0,48,prior_shock_severity_q,2
81,66,0,0.0,0,48,prior_shock_severity_q,2
82,66,0,0.0,0,48,prior_shock_severity_q,2
83,66,0,0.0,0,48,prior_shock_severity_q,2
84,66,0,0.0,0,48,prior_shock_severity_q,2
85,66,0,0.0,0,48,prior_shock_severity_q,2
86,66,0,0.0,0,48,prior_shock_severity_q,2
87,66,0,0.0,0,48,prior_shock_severity_q,2
88,66,0,0.0,0,48,prior_shock_severity_q,2
89,66,0,0.0,0,48,prior_shock_severity_q,2
90,66,0,0.0,0,48,prior_shock_severity_q,2
91,66,0,0.0,0,48,prior_shock_severity_q,2
92,66,0,0.0,0,48,prior_shock_severity_q,2
93,66,0,0.0,0,48,prior_shock_severity_q,2
94,66,0,0.0,0,48,prior_shock_severity_q,2
95,66,0,0.0,0,48,prior_shock_severity_q,2
96,66,0,0.0,0,48,prior_shock_severity_q,2
1,75,0,0.0,0,48,prior_shock_severity_q,3
2,75,0,0.0,0,48,prior_shock_severity_q,3
3,75,0,0.0,0,48,prior_shock_severity_q,3
4,75,0,0.0,0,48,prior_shock_severity_q,3
5,75,0,0.0,0,48,prior_shock_severity_q,3
6,75,0,0.0,0,48,prior_shock_severity_q,3
7,75,0,0.0,0,48,prior_shock_severity_q,3
8,75,0,0.0,0,48,prior_shock_severity_q,3
9,75,0,0.0,0,48,prior_shock_severity_q,3
10,75,0,0.0,0,48,prior_shock_severity_q,3
11,75,0,0.0,0,48,prior_shock_severity_q,3
12,75,0,0.0,0,48,prior_shock_severity_q,3
13,75,0,0.0,0,48,prior_shock_severity_q,3
14,75,0,0.0,0,48,prior_shock_severity_q,3
15,75,0,0.0,0,48,prior_shock_severity_q,3
16,75,0,0.0,0,48,prior_shock_severity_q,3
17,75,0,0.0,0,48,prior_shock_severity_q,3
18,75,0,0.0,0,48,prior_shock_severity_q,3
19,75,0,0.0,0,48,prior_shock_severity_q,3
20,75,0,0.0,0,48,prior_shock_severity_q,3
21,75,0,0.0,0,48,prior_shock_severity_q,3
22,75,0,0.0,0,48,prior_shock_severity_q,3
23,75,0,0.0,0,48,prior_shock_severity_q,3
24,75,0,0.0,0,48,prior_shock_severity_q,3
25,75,0,0.0,0,48,prior_shock_severity_q,3
26,75,0,0.0,0,48,prior_shock_severity_q,3
27,75,0,0.0,0,48,prior_shock_severity_q,3
28,75,0,0.0,0,48,prior_shock_severity_q,3
29,75,0,0.0,0,48,prior_shock_severity_q,3
30,75,0,0.0,0,48,prior_shock_severity_q,3
31,75,1,0.013333333333333334,0,48,prior_shock_severity_q,3
32,74,0,0.0,0,48,prior_shock_severity_q,3
33,74,0,0.0,0,48,prior_shock_severity_q,3
34,74,0,0.0,0,48,prior_shock_severity_q,3
35,74,0,0.0,0,48,prior_shock_severity_q,3
36,74,0,0.0,0,48,prior_shock_severity_q,3
37,74,0,0.0,0,48,prior_shock_severity_q,3
38,74,0,0.0,0,48,prior_shock_severity_q,3
39,74,0,0.0,0,48,prior_shock_severity_q,3
40,74,0,0.0,0,48,prior_shock_severity_q,3
41,74,1,0.013513513513513514,0,48,prior_shock_severity_q,3
42,73,0,0.0,0,48,prior_shock_severity_q,3
43,73,0,0.0,0,48,prior_shock_severity_q,3
44,73,0,0.0,0,48,prior_shock_severity_q,3
45,73,0,0.0,0,48,prior_shock_severity_q,3
46,73,0,0.0,0,48,prior_shock_severity_q,3
47,73,0,0.0,0,48,prior_shock_severity_q,3
48,73,0,0.0,0,48,prior_shock_severity_q,3
49,73,0,0.0,0,48,prior_shock_severity_q,3
50,73,0,0.0,0,48,prior_shock_severity_q,3
51,73,0,0.0,0,48,prior_shock_severity_q,3
52,73,0,0.0,0,48,prior_shock_severity_q,3
53,73,0,0.0,0,48,prior_shock_severity_q,3
54,73,0,0.0,0,48,prior_shock_severity_q,3
55,73,0,0.0,0,48,prior_shock_severity_q,3
56,73,0,0.0,0,48,prior_shock_severity_q,3
57,73,0,0.0,0,48,prior_shock_severity_q,3
58,73,0,0.0,0,48,prior_shock_severity_q,3
59,73,0,0.0,0,48,prior_shock_severity_q,3
60,73,0,0.0,0,48,prior_shock_severity_q,3
61,73,0,0.0,0,48,prior_shock_severity_q,3
62,73,0,0.0,0,48,prior_shock_severity_q,3
63,73,0,0.0,0,48,prior_shock_severity_q,3
64,73,0,0.0,0,48,prior_shock_severity_q,3
65,73,0,0.0,0,48,prior_shock_severity_q,3
66,73,0,0.0,0,48,prior_shock_severity_q,3
67,73,0,0.0,0,48,prior_shock_severity_q,3
68,73,0,0.0,0,48,prior_shock_severity_q,3
69,73,0,0.0,0,48,prior_shock_severity_q,3
70,73,0,0.0,0,48,prior_shock_severity_q,3
71,73,0,0.0,0,48,prior_shock_severity_q,3
72,73,0,0.0,0,48,prior_shock_severity_q,3
73,73,0,0.0,0,48,prior_shock_severity_q,3
74,73,0,0.0,0,48,prior_shock_severity_q,3
75,73,0,0.0,0,48,prior_shock_severity_q,3
76,73,0,0.0,0,48,prior_shock_severity_q,3
77,73,0,0.0,0,48,prior_shock_severity_q,3
78,73,0,0.0,0,48,prior_shock_severity_q,3
79,73,0,0.0,0,48,prior_shock_severity_q,3
80,73,0,0.0,0,48,prior_shock_severity_q,3
81,73,0,0.0,0,48,prior_shock_severity_q,3
82,73,0,0.0,0,48,prior_shock_severity_q,3
83,73,0,0.0,0,48,prior_shock_severity_q,3
84,73,0,0.0,0,48,prior_shock_severity_q,3
85,73,0,0.0,0,48,prior_shock_severity_q,3
86,73,0,0.0,0,48,prior_shock_severity_q,3
87,73,0,0.0,0,48,prior_shock_severity_q,3
88,73,0,0.0,0,48,prior_shock_severity_q,3
89,73,0,0.0,0,48,prior_shock_severity_q,3
90,73,0,0.0,0,48,prior_shock_severity_q,3
91,73,0,0.0,0,48,prior_shock_severity_q,3
92,73,0,0.0,0,48,prior_shock_severity_q,3
93,73,0,0.0,0,48,prior_shock_severity_q,3
94,73,0,0.0,0,48,prior_shock_severity_q,3
95,73,0,0.0,0,48,prior_shock_severity_q,3
96,73,0,0.0,0,48,prior_shock_severity_q,3
1,160,0,0.0,0,48,session,Asia
2,160,1,0.00625,0,48,session,Asia
3,159,0,0.0,0,48,session,Asia
4,159,0,0.0,0,48,session,Asia
5,159,0,0.0,0,48,session,Asia
6,159,0,0.0,0,48,session,Asia
7,159,0,0.0,0,48,session,Asia
8,159,0,0.0,0,48,session,Asia
9,159,0,0.0,0,48,session,Asia
10,159,0,0.0,0,48,session,Asia
11,159,0,0.0,0,48,session,Asia
12,159,0,0.0,0,48,session,Asia
13,159,0,0.0,0,48,session,Asia
14,159,0,0.0,0,48,session,Asia
15,159,0,0.0,0,48,session,Asia
16,159,0,0.0,0,48,session,Asia
17,159,0,0.0,0,48,session,Asia
18,159,0,0.0,0,48,session,Asia
19,159,0,0.0,0,48,session,Asia
20,159,0,0.0,0,48,session,Asia
21,159,1,0.006289308176100629,0,48,session,Asia
22,158,0,0.0,0,48,session,Asia
23,158,0,0.0,0,48,session,Asia
24,158,0,0.0,0,48,session,Asia
25,158,0,0.0,0,48,session,Asia
26,158,0,0.0,0,48,session,Asia
27,158,0,0.0,0,48,session,Asia
28,158,0,0.0,0,48,session,Asia
29,158,0,0.0,0,48,session,Asia
30,158,0,0.0,0,48,session,Asia
31,158,0,0.0,0,48,session,Asia
32,158,0,0.0,0,48,session,Asia
33,158,2,0.012658227848101266,0,48,session,Asia
34,156,0,0.0,0,48,session,Asia
35,156,3,0.019230769230769232,0,48,session,Asia
36,153,1,0.006535947712418301,0,48,session,Asia
37,152,0,0.0,0,48,session,Asia
38,152,0,0.0,0,48,session,Asia
39,152,0,0.0,0,48,session,Asia
40,152,1,0.006578947368421052,0,48,session,Asia
41,151,0,0.0,0,48,session,Asia
42,151,0,0.0,0,48,session,Asia
43,151,0,0.0,0,48,session,Asia
44,151,0,0.0,0,48,session,Asia
45,151,1,0.006622516556291391,0,48,session,Asia
46,150,0,0.0,0,48,session,Asia
47,150,0,0.0,0,48,session,Asia
48,150,0,0.0,0,48,session,Asia
49,150,0,0.0,0,48,session,Asia
50,150,0,0.0,0,48,session,Asia
51,150,0,0.0,0,48,session,Asia
52,150,0,0.0,0,48,session,Asia
53,150,0,0.0,0,48,session,Asia
54,150,0,0.0,0,48,session,Asia
55,150,0,0.0,0,48,session,Asia
56,150,0,0.0,0,48,session,Asia
57,150,0,0.0,0,48,session,Asia
58,150,0,0.0,0,48,session,Asia
59,150,0,0.0,0,48,session,Asia
60,150,0,0.0,0,48,session,Asia
61,150,0,0.0,0,48,session,Asia
62,150,0,0.0,0,48,session,Asia
63,150,0,0.0,0,48,session,Asia
64,150,0,0.0,0,48,session,Asia
65,150,0,0.0,0,48,session,Asia
66,150,0,0.0,0,48,session,Asia
67,150,0,0.0,0,48,session,Asia
68,150,0,0.0,0,48,session,Asia
69,150,0,0.0,0,48,session,Asia
70,150,0,0.0,0,48,session,Asia
71,150,0,0.0,0,48,session,Asia
72,150,0,0.0,0,48,session,Asia
73,150,0,0.0,0,48,session,Asia
74,150,0,0.0,0,48,session,Asia
75,150,0,0.0,0,48,session,Asia
76,150,0,0.0,0,48,session,Asia
77,150,0,0.0,0,48,session,Asia
78,150,0,0.0,0,48,session,Asia
79,150,0,0.0,0,48,session,Asia
80,150,0,0.0,0,48,session,Asia
81,150,0,0.0,0,48,session,Asia
82,150,0,0.0,0,48,session,Asia
83,150,0,0.0,0,48,session,Asia
84,150,0,0.0,0,48,session,Asia
85,150,0,0.0,0,48,session,Asia
86,150,0,0.0,0,48,session,Asia
87,150,0,0.0,0,48,session,Asia
88,150,0,0.0,0,48,session,Asia
89,150,0,0.0,0,48,session,Asia
90,150,0,0.0,0,48,session,Asia
91,150,0,0.0,0,48,session,Asia
92,150,0,0.0,0,48,session,Asia
93,150,0,0.0,0,48,session,Asia
94,150,0,0.0,0,48,session,Asia
95,150,0,0.0,0,48,session,Asia
96,150,0,0.0,0,48,session,Asia
1,54,0,0.0,0,48,session,EU
2,54,0,0.0,0,48,session,EU
3,54,0,0.0,0,48,session,EU
4,54,0,0.0,0,48,session,EU
5,54,0,0.0,0,48,session,EU
6,54,0,0.0,0,48,session,EU
7,54,0,0.0,0,48,session,EU
8,54,0,0.0,0,48,session,EU
9,54,0,0.0,0,48,session,EU
10,54,0,0.0,0,48,session,EU
11,54,0,0.0,0,48,session,EU
12,54,0,0.0,0,48,session,EU
13,54,0,0.0,0,48,session,EU
14,54,0,0.0,0,48,session,EU
15,54,0,0.0,0,48,session,EU
16,54,0,0.0,0,48,session,EU
17,54,0,0.0,0,48,session,EU
18,54,1,0.018518518518518517,0,48,session,EU
19,53,0,0.0,0,48,session,EU
20,53,1,0.018867924528301886,0,48,session,EU
21,52,0,0.0,0,48,session,EU
22,52,0,0.0,0,48,session,EU
23,52,0,0.0,0,48,session,EU
24,52,1,0.019230769230769232,0,48,session,EU
25,51,0,0.0,0,48,session,EU
26,51,2,0.0392156862745098,0,48,session,EU
27,49,0,0.0,0,48,session,EU
28,49,0,0.0,0,48,session,EU
29,49,0,0.0,0,48,session,EU
30,49,0,0.0,0,48,session,EU
31,49,1,0.02040816326530612,0,48,session,EU
32,48,0,0.0,0,48,session,EU
33,48,0,0.0,0,48,session,EU
34,48,0,0.0,0,48,session,EU
35,48,0,0.0,0,48,session,EU
36,48,0,0.0,0,48,session,EU
37,48,0,0.0,0,48,session,EU
38,48,0,0.0,0,48,session,EU
39,48,0,0.0,0,48,session,EU
40,48,0,0.0,0,48,session,EU
41,48,0,0.0,0,48,session,EU
42,48,0,0.0,0,48,session,EU
43,48,0,0.0,0,48,session,EU
44,48,0,0.0,0,48,session,EU
45,48,0,0.0,0,48,session,EU
46,48,0,0.0,0,48,session,EU
47,48,0,0.0,0,48,session,EU
48,48,0,0.0,0,48,session,EU
49,48,0,0.0,0,48,session,EU
50,48,0,0.0,0,48,session,EU
51,48,0,0.0,0,48,session,EU
52,48,0,0.0,0,48,session,EU
53,48,0,0.0,0,48,session,EU
54,48,0,0.0,0,48,session,EU
55,48,0,0.0,0,48,session,EU
56,48,0,0.0,0,48,session,EU
57,48,0,0.0,0,48,session,EU
58,48,0,0.0,0,48,session,EU
59,48,0,0.0,0,48,session,EU
60,48,0,0.0,0,48,session,EU
61,48,0,0.0,0,48,session,EU
62,48,0,0.0,0,48,session,EU
63,48,0,0.0,0,48,session,EU
64,48,0,0.0,0,48,session,EU
65,48,0,0.0,0,48,session,EU
66,48,0,0.0,0,48,session,EU
67,48,0,0.0,0,48,session,EU
68,48,0,0.0,0,48,session,EU
69,48,0,0.0,0,48,session,EU
70,48,0,0.0,0,48,session,EU
71,48,0,0.0,0,48,session,EU
72,48,0,0.0,0,48,session,EU
73,48,0,0.0,0,48,session,EU
74,48,0,0.0,0,48,session,EU
75,48,0,0.0,0,48,session,EU
76,48,0,0.0,0,48,session,EU
77,48,0,0.0,0,48,session,EU
78,48,0,0.0,0,48,session,EU
79,48,0,0.0,0,48,session,EU
80,48,0,0.0,0,48,session,EU
